datetime,symbol,open,high,low,close,volume
2020-11-23 03:00:00,BINANCE:ALGOUSDT,0.2981,0.3418,0.2932,0.3357,44706039.22000004
2020-11-24 03:00:00,BINANCE:ALGOUSDT,0.3356,0.3756,0.3268,0.3576,65761097.98000002
2020-11-25 03:00:00,BINANCE:ALGOUSDT,0.3576,0.4212,0.3295,0.3429,65351773.40000003
2020-11-26 03:00:00,BINANCE:ALGOUSDT,0.3422,0.358,0.2733,0.3016,71915821.46999991
2020-11-27 03:00:00,BINANCE:ALGOUSDT,0.3016,0.3168,0.2848,0.3002,20541733.74000001
2020-11-28 03:00:00,BINANCE:ALGOUSDT,0.3004,0.3244,0.2951,0.3127,20237530.86
2020-11-29 03:00:00,BINANCE:ALGOUSDT,0.3125,0.3242,0.3007,0.3171,18128909.23
2020-11-30 03:00:00,BINANCE:ALGOUSDT,0.3173,0.335,0.3125,0.3289,31232698.92000002
2020-12-01 03:00:00,BINANCE:ALGOUSDT,0.3289,0.3471,0.3024,0.3082,35626910.75999998
2020-12-02 03:00:00,BINANCE:ALGOUSDT,0.3079,0.3493,0.2975,0.3411,38449398.70999997
2020-12-03 03:00:00,BINANCE:ALGOUSDT,0.341,0.3576,0.3381,0.3404,28234603.46000006
2020-12-04 03:00:00,BINANCE:ALGOUSDT,0.3401,0.3737,0.3214,0.3257,47873173.08000002
2020-12-05 03:00:00,BINANCE:ALGOUSDT,0.3257,0.3527,0.3162,0.3431,26599588.72999997
2020-12-06 03:00:00,BINANCE:ALGOUSDT,0.3432,0.3494,0.3271,0.3367,24083904.71000003
2020-12-07 03:00:00,BINANCE:ALGOUSDT,0.3369,0.3442,0.3236,0.3311,20254090.33
2020-12-08 03:00:00,BINANCE:ALGOUSDT,0.3309,0.3322,0.2913,0.3011,31300423.08000003
2020-12-09 03:00:00,BINANCE:ALGOUSDT,0.3009,0.31,0.2855,0.3056,28265832.74999998
2020-12-10 03:00:00,BINANCE:ALGOUSDT,0.3053,0.3078,0.2906,0.2936,13235583.45
2020-12-11 03:00:00,BINANCE:ALGOUSDT,0.2938,0.2959,0.2763,0.2887,19092161.42999999
2020-12-12 03:00:00,BINANCE:ALGOUSDT,0.2884,0.3168,0.2883,0.3091,20966121.14000006
2020-12-13 03:00:00,BINANCE:ALGOUSDT,0.3092,0.32,0.3047,0.3092,16223360.78999999
2020-12-14 03:00:00,BINANCE:ALGOUSDT,0.3091,0.3188,0.3031,0.3129,14667080.42999998
2020-12-15 03:00:00,BINANCE:ALGOUSDT,0.3129,0.34,0.3129,0.325,24621588.75000001
2020-12-16 03:00:00,BINANCE:ALGOUSDT,0.3251,0.3448,0.3174,0.3396,30867352.04
2020-12-17 03:00:00,BINANCE:ALGOUSDT,0.3398,0.3589,0.3236,0.3324,42896129.89999998
2020-12-18 03:00:00,BINANCE:ALGOUSDT,0.3325,0.3657,0.3164,0.353,42997382.54000005
2020-12-19 03:00:00,BINANCE:ALGOUSDT,0.353,0.3848,0.3501,0.3556,39585893.57000004
2020-12-20 03:00:00,BINANCE:ALGOUSDT,0.3556,0.358,0.328,0.3397,29092443.86000001
2020-12-21 03:00:00,BINANCE:ALGOUSDT,0.3396,0.367,0.3118,0.3248,33500104.64
2020-12-22 03:00:00,BINANCE:ALGOUSDT,0.3246,0.3483,0.3168,0.3367,25756719.91999996
2020-12-23 03:00:00,BINANCE:ALGOUSDT,0.3365,0.3517,0.265,0.2891,39154122.14999998
2020-12-24 03:00:00,BINANCE:ALGOUSDT,0.2891,0.3149,0.2807,0.3142,21726309.06000001
2020-12-25 03:00:00,BINANCE:ALGOUSDT,0.3144,0.3289,0.302,0.3088,22001152.18000001
2020-12-26 03:00:00,BINANCE:ALGOUSDT,0.3085,0.3218,0.2997,0.3094,18479145.91999996
2020-12-27 03:00:00,BINANCE:ALGOUSDT,0.3093,0.338,0.3006,0.319,36756152.99999998
2020-12-28 03:00:00,BINANCE:ALGOUSDT,0.3188,0.3578,0.3152,0.3578,25691092.97000001
2020-12-29 03:00:00,BINANCE:ALGOUSDT,0.3578,0.362,0.32,0.3461,39473180.44999999
2020-12-30 03:00:00,BINANCE:ALGOUSDT,0.3466,0.3593,0.3273,0.3355,24696412.93999998
2020-12-31 03:00:00,BINANCE:ALGOUSDT,0.3355,0.3368,0.3157,0.3353,19110867.91000001
2021-01-01 03:00:00,BINANCE:ALGOUSDT,0.3358,0.4321,0.331,0.3978,103497436.7599999
2021-01-02 03:00:00,BINANCE:ALGOUSDT,0.3981,0.4633,0.3796,0.4075,121915106.19000013
2021-01-03 03:00:00,BINANCE:ALGOUSDT,0.4075,0.4381,0.3981,0.4253,66908535.55999998
2021-01-04 03:00:00,BINANCE:ALGOUSDT,0.4255,0.4615,0.3673,0.4463,69298274.49999996
2021-01-05 03:00:00,BINANCE:ALGOUSDT,0.4465,0.496,0.4021,0.4794,97442555.2999999
2021-01-06 03:00:00,BINANCE:ALGOUSDT,0.4793,0.5301,0.4572,0.5111,81831008.7599999
2021-01-07 03:00:00,BINANCE:ALGOUSDT,0.5117,0.5209,0.43,0.4611,67780542.36999989
2021-01-08 03:00:00,BINANCE:ALGOUSDT,0.4611,0.4881,0.4099,0.455,54840029.55000001
2021-01-09 03:00:00,BINANCE:ALGOUSDT,0.4554,0.4944,0.4355,0.4847,47068340.75000003
2021-01-10 03:00:00,BINANCE:ALGOUSDT,0.4848,0.5145,0.415,0.4578,62177806.26999996
2021-01-11 03:00:00,BINANCE:ALGOUSDT,0.4578,0.4602,0.3715,0.4171,57861491.41999995
2021-01-12 03:00:00,BINANCE:ALGOUSDT,0.4174,0.4301,0.39,0.3991,39345146.69000002
2021-01-13 03:00:00,BINANCE:ALGOUSDT,0.3989,0.4526,0.3804,0.4501,33756154.17
2021-01-14 03:00:00,BINANCE:ALGOUSDT,0.4502,0.4672,0.4295,0.4559,28669032.20000003
2021-01-15 03:00:00,BINANCE:ALGOUSDT,0.4564,0.4989,0.4241,0.4864,62773154.69999986
2021-01-16 03:00:00,BINANCE:ALGOUSDT,0.4869,0.55,0.4838,0.5183,67642819.02999993
2021-01-17 03:00:00,BINANCE:ALGOUSDT,0.5185,0.5888,0.4819,0.5859,61471228.86999997
2021-01-18 03:00:00,BINANCE:ALGOUSDT,0.5869,0.608,0.5406,0.5668,48169545.05
2021-01-19 03:00:00,BINANCE:ALGOUSDT,0.5668,0.5741,0.515,0.5213,35071539.00999999
2021-01-20 03:00:00,BINANCE:ALGOUSDT,0.5213,0.5499,0.4836,0.5472,39674017.30000001
2021-01-21 03:00:00,BINANCE:ALGOUSDT,0.5477,0.5499,0.4473,0.461,41458501.39000002
2021-01-22 03:00:00,BINANCE:ALGOUSDT,0.4616,0.5387,0.4288,0.5088,37462256.43999993
2021-01-23 03:00:00,BINANCE:ALGOUSDT,0.5084,0.5711,0.5016,0.5561,40745060.54000004
2021-01-24 03:00:00,BINANCE:ALGOUSDT,0.5562,0.5838,0.5473,0.5623,35657336.87
2021-01-25 03:00:00,BINANCE:ALGOUSDT,0.5621,0.6446,0.55,0.556,56997115.25000003
2021-01-26 03:00:00,BINANCE:ALGOUSDT,0.5559,0.62,0.535,0.601,36806446.38000003
2021-01-27 03:00:00,BINANCE:ALGOUSDT,0.6009,0.6017,0.525,0.541,36970785.16999996
2021-01-28 03:00:00,BINANCE:ALGOUSDT,0.5414,0.5802,0.5257,0.5586,39738370.30000001
2021-01-29 03:00:00,BINANCE:ALGOUSDT,0.5585,0.6851,0.5461,0.6362,67696029.4
2021-01-30 03:00:00,BINANCE:ALGOUSDT,0.6368,0.7036,0.6135,0.6653,64045619.18000006
2021-01-31 03:00:00,BINANCE:ALGOUSDT,0.6649,0.703,0.6208,0.6516,49701249.22000006
2021-02-01 03:00:00,BINANCE:ALGOUSDT,0.6524,0.6675,0.6159,0.6442,41334111.25
2021-02-02 03:00:00,BINANCE:ALGOUSDT,0.6442,0.6733,0.6243,0.6507,31296868.95999998
2021-02-03 03:00:00,BINANCE:ALGOUSDT,0.6507,0.7519,0.6474,0.7454,44763287.92999999
2021-02-04 03:00:00,BINANCE:ALGOUSDT,0.7449,0.76,0.67,0.7057,50705121.72999995
2021-02-05 03:00:00,BINANCE:ALGOUSDT,0.7055,0.89,0.6981,0.8338,70511516.92999983
2021-02-06 03:00:00,BINANCE:ALGOUSDT,0.8335,0.8642,0.7347,0.8092,57230633.77999989
2021-02-07 03:00:00,BINANCE:ALGOUSDT,0.8098,0.8765,0.768,0.8448,55163037.53000006
2021-02-08 03:00:00,BINANCE:ALGOUSDT,0.8449,1.095,0.8395,1.0028,112093011.97100002
2021-02-09 03:00:00,BINANCE:ALGOUSDT,1.0031,1.0813,0.9572,1.029,73061998.8899999
2021-02-10 03:00:00,BINANCE:ALGOUSDT,1.029,1.0494,0.9168,1.0312,60461063.10999999
2021-02-11 03:00:00,BINANCE:ALGOUSDT,1.031,1.306,1.031,1.238,99429749.91500019
2021-02-12 03:00:00,BINANCE:ALGOUSDT,1.238,1.84,1.175,1.7178,147129037.4879999
2021-02-13 03:00:00,BINANCE:ALGOUSDT,1.718,1.7988,1.3507,1.6716,98301837.82000005
2021-02-14 03:00:00,BINANCE:ALGOUSDT,1.6717,1.69,1.4029,1.4706,50986700.13000003
2021-02-15 03:00:00,BINANCE:ALGOUSDT,1.4691,1.546,1.2,1.3558,77479052.66000016
2021-02-16 03:00:00,BINANCE:ALGOUSDT,1.3573,1.469,1.2645,1.3127,52759498.52000002
2021-02-17 03:00:00,BINANCE:ALGOUSDT,1.3125,1.4236,1.1984,1.3662,63389014.59999992
2021-02-18 03:00:00,BINANCE:ALGOUSDT,1.3681,1.46,1.35,1.3965,60639191.46999993
2021-02-19 03:00:00,BINANCE:ALGOUSDT,1.3977,1.43,1.3006,1.371,54489930.31000007
2021-02-20 03:00:00,BINANCE:ALGOUSDT,1.371,1.5,1.2249,1.3101,86240170.13999987
2021-02-21 03:00:00,BINANCE:ALGOUSDT,1.3101,1.3563,1.2608,1.3055,39201008.11000001
2021-02-22 03:00:00,BINANCE:ALGOUSDT,1.3063,1.319,0.9378,1.143,85744510.67000014
2021-02-23 03:00:00,BINANCE:ALGOUSDT,1.1433,1.1508,0.8321,1.0051,102894588.03999992
2021-02-24 03:00:00,BINANCE:ALGOUSDT,1.0066,1.186,0.9522,1.06,65829502.92999989
2021-02-25 03:00:00,BINANCE:ALGOUSDT,1.06,1.1514,0.9692,0.9812,66045513.42000013
2021-02-26 03:00:00,BINANCE:ALGOUSDT,0.9814,1.0536,0.8964,0.9725,56729259.57999996
2021-02-27 03:00:00,BINANCE:ALGOUSDT,0.9733,1.2,0.9721,1.0988,62482194.7800001
2021-02-28 03:00:00,BINANCE:ALGOUSDT,1.0984,1.1328,0.9414,1.0218,71160035.41000004
2021-03-01 03:00:00,BINANCE:ALGOUSDT,1.0231,1.1103,1.005,1.0893,53496156.13000005
2021-03-02 03:00:00,BINANCE:ALGOUSDT,1.0902,1.1686,1.0373,1.0825,75204385.82999994
2021-03-03 03:00:00,BINANCE:ALGOUSDT,1.0826,1.233,1.057,1.1787,92858594.38000005
2021-03-04 03:00:00,BINANCE:ALGOUSDT,1.1802,1.25,1.05,1.0895,72611337.86999997
2021-03-05 03:00:00,BINANCE:ALGOUSDT,1.0899,1.0966,1.0038,1.0526,52383967.94000002
2021-03-06 03:00:00,BINANCE:ALGOUSDT,1.0529,1.0709,1.0031,1.0494,32162364.88000004
2021-03-07 03:00:00,BINANCE:ALGOUSDT,1.0503,1.138,1.0495,1.1069,40279928.15999998
2021-03-08 03:00:00,BINANCE:ALGOUSDT,1.1067,1.1685,1.06,1.157,48294184.03000001
2021-03-09 03:00:00,BINANCE:ALGOUSDT,1.1565,1.186,1.1164,1.1808,54028141.42999994
2021-03-10 03:00:00,BINANCE:ALGOUSDT,1.1811,1.2312,1.0771,1.1078,56842649.15999992
2021-03-11 03:00:00,BINANCE:ALGOUSDT,1.1093,1.1249,1.048,1.0838,39568719.72000004
2021-03-12 03:00:00,BINANCE:ALGOUSDT,1.083,1.157,1.0265,1.0501,65497523.16000001
2021-03-13 03:00:00,BINANCE:ALGOUSDT,1.0506,1.1732,1.0132,1.1392,54990630.45999996
2021-03-14 03:00:00,BINANCE:ALGOUSDT,1.1392,1.1721,1.0875,1.1168,55603010.48999998
2021-03-15 03:00:00,BINANCE:ALGOUSDT,1.1172,1.35,1.1104,1.1943,164320571.01000035
2021-03-16 03:00:00,BINANCE:ALGOUSDT,1.1943,1.2499,1.1201,1.2007,76959471.66
2021-03-17 03:00:00,BINANCE:ALGOUSDT,1.2021,1.2985,1.1531,1.2886,49293271.03999999
2021-03-18 03:00:00,BINANCE:ALGOUSDT,1.2886,1.384,1.237,1.257,62719910.21000003
2021-03-19 03:00:00,BINANCE:ALGOUSDT,1.2563,1.3115,1.2107,1.2493,28999087.82999997
2021-03-20 03:00:00,BINANCE:ALGOUSDT,1.2488,1.3145,1.2,1.2097,30741261.50999999
2021-03-21 03:00:00,BINANCE:ALGOUSDT,1.2089,1.2356,1.1505,1.1794,28554412.81000001
2021-03-22 03:00:00,BINANCE:ALGOUSDT,1.1791,1.2287,1.073,1.1014,37689032.25
2021-03-23 03:00:00,BINANCE:ALGOUSDT,1.1022,1.1584,1.0553,1.1102,32536947.23999999
2021-03-24 03:00:00,BINANCE:ALGOUSDT,1.1105,1.1849,0.9822,1.0274,46021369.96
2021-03-25 03:00:00,BINANCE:ALGOUSDT,1.027,1.0777,0.9758,1.0424,50986557.05
2021-03-26 03:00:00,BINANCE:ALGOUSDT,1.0424,1.1249,1.0392,1.1174,28367784.63000005
2021-03-27 03:00:00,BINANCE:ALGOUSDT,1.117,1.2178,1.0913,1.1597,53517074.73999998
2021-03-28 03:00:00,BINANCE:ALGOUSDT,1.1598,1.2688,1.1451,1.2354,50280348.68000006
2021-03-29 03:00:00,BINANCE:ALGOUSDT,1.2354,1.4521,1.2167,1.4019,64439697.12999998
2021-03-30 03:00:00,BINANCE:ALGOUSDT,1.4019,1.4298,1.3001,1.3245,48502965.88
2021-03-31 03:00:00,BINANCE:ALGOUSDT,1.3244,1.3724,1.2426,1.3667,41808872.39000004
2021-04-01 03:00:00,BINANCE:ALGOUSDT,1.3655,1.4,1.2916,1.3215,34912527.43999994
2021-04-02 03:00:00,BINANCE:ALGOUSDT,1.3219,1.3692,1.3026,1.3589,28961305.86999997
2021-04-03 03:00:00,BINANCE:ALGOUSDT,1.3581,1.47,1.2579,1.2622,61626197.08999995
2021-04-04 03:00:00,BINANCE:ALGOUSDT,1.2623,1.3494,1.2327,1.3094,33103163.48000004
2021-04-05 03:00:00,BINANCE:ALGOUSDT,1.3095,1.43,1.271,1.4013,44979680.04000004
2021-04-06 03:00:00,BINANCE:ALGOUSDT,1.4016,1.4887,1.347,1.3984,53788452.04000018
2021-04-07 03:00:00,BINANCE:ALGOUSDT,1.3985,1.4823,1.2495,1.3024,63024693.78000006
2021-04-08 03:00:00,BINANCE:ALGOUSDT,1.3035,1.3843,1.2903,1.3508,29223051.81999999
2021-04-09 03:00:00,BINANCE:ALGOUSDT,1.3508,1.4287,1.3187,1.3936,37068523.14999999
2021-04-10 03:00:00,BINANCE:ALGOUSDT,1.3936,1.4772,1.3539,1.3901,42519519.50000006
2021-04-11 03:00:00,BINANCE:ALGOUSDT,1.3904,1.5461,1.3578,1.5212,46533319.7300001
2021-04-12 03:00:00,BINANCE:ALGOUSDT,1.5214,1.5975,1.4284,1.482,56320387.53999994
2021-04-13 03:00:00,BINANCE:ALGOUSDT,1.4821,1.5548,1.4165,1.5156,45048822.82999998
2021-04-14 03:00:00,BINANCE:ALGOUSDT,1.5152,1.5284,1.3817,1.4631,43363718.55000005
2021-04-15 03:00:00,BINANCE:ALGOUSDT,1.4632,1.6233,1.4457,1.5686,45169904.39999994
2021-04-16 03:00:00,BINANCE:ALGOUSDT,1.5687,1.5993,1.4011,1.5044,42028773.39999998
2021-04-17 03:00:00,BINANCE:ALGOUSDT,1.5043,1.7999,1.5042,1.6998,107016656.58000009
2021-04-18 03:00:00,BINANCE:ALGOUSDT,1.6998,1.7184,1.2116,1.4573,93183256.66999993
2021-04-19 03:00:00,BINANCE:ALGOUSDT,1.4572,1.53,1.2812,1.2923,67559331.43000002
2021-04-20 03:00:00,BINANCE:ALGOUSDT,1.2916,1.35,1.16,1.2907,55700942.73999998
2021-04-21 03:00:00,BINANCE:ALGOUSDT,1.29,1.3449,1.1891,1.2104,63234115.2200001
2021-04-22 03:00:00,BINANCE:ALGOUSDT,1.211,1.3251,1.1269,1.1618,59816226.21999993
2021-04-23 03:00:00,BINANCE:ALGOUSDT,1.1618,1.1945,0.913,1.1667,80317172.61999995
2021-04-24 03:00:00,BINANCE:ALGOUSDT,1.1667,1.1713,1.077,1.0884,27297319.92
2021-04-25 03:00:00,BINANCE:ALGOUSDT,1.0884,1.1932,1.0478,1.0939,26813606.24
2021-04-26 03:00:00,BINANCE:ALGOUSDT,1.0946,1.2484,1.0823,1.2364,43331058.9599999
2021-04-27 03:00:00,BINANCE:ALGOUSDT,1.2359,1.3325,1.2226,1.3097,41846178.55000001
2021-04-28 03:00:00,BINANCE:ALGOUSDT,1.3093,1.3364,1.2093,1.288,32658509.66999998
2021-04-29 03:00:00,BINANCE:ALGOUSDT,1.2888,1.382,1.2424,1.3222,43686975.82999999
2021-04-30 03:00:00,BINANCE:ALGOUSDT,1.3222,1.4461,1.2947,1.4029,44385214.40000005
2021-05-01 03:00:00,BINANCE:ALGOUSDT,1.4029,1.42,1.3477,1.3934,26941499.73999999
2021-05-02 03:00:00,BINANCE:ALGOUSDT,1.3933,1.4135,1.3205,1.3877,28935955.18999997
2021-05-03 03:00:00,BINANCE:ALGOUSDT,1.3877,1.4747,1.3871,1.4346,30865267.07
2021-05-04 03:00:00,BINANCE:ALGOUSDT,1.4362,1.445,1.2721,1.2742,42901870.72999998
2021-05-05 03:00:00,BINANCE:ALGOUSDT,1.2741,1.4533,1.2541,1.4425,32738167.36
2021-05-06 03:00:00,BINANCE:ALGOUSDT,1.4419,1.5792,1.4129,1.5444,64557373.79999996
2021-05-07 03:00:00,BINANCE:ALGOUSDT,1.5444,1.6965,1.471,1.5769,65135937.21999992
2021-05-08 03:00:00,BINANCE:ALGOUSDT,1.5775,1.6244,1.488,1.5182,33259498.39000001
2021-05-09 03:00:00,BINANCE:ALGOUSDT,1.5182,1.53,1.4261,1.5151,32906775.52000001
2021-05-10 03:00:00,BINANCE:ALGOUSDT,1.5152,1.5561,1.3054,1.3707,37404899.93000001
2021-05-11 03:00:00,BINANCE:ALGOUSDT,1.3704,1.4776,1.323,1.474,29157905.14999997
2021-05-12 03:00:00,BINANCE:ALGOUSDT,1.474,1.4997,1.2396,1.2734,41345401.83000004
2021-05-13 03:00:00,BINANCE:ALGOUSDT,1.2732,1.453,1.201,1.3526,58295062.52000001
2021-05-14 03:00:00,BINANCE:ALGOUSDT,1.3528,1.49,1.3229,1.4775,38997654.08000002
2021-05-15 03:00:00,BINANCE:ALGOUSDT,1.4772,1.537,1.373,1.3888,54344627.64999993
2021-05-16 03:00:00,BINANCE:ALGOUSDT,1.3884,1.54,1.3318,1.3956,52071682.44999999
2021-05-17 03:00:00,BINANCE:ALGOUSDT,1.396,1.4126,1.256,1.2842,39031598.92000002
2021-05-18 03:00:00,BINANCE:ALGOUSDT,1.2854,1.393,1.2567,1.365,30186993.38999996
2021-05-19 03:00:00,BINANCE:ALGOUSDT,1.3658,1.388,0.7561,0.9309,111653363.04999983
2021-05-20 03:00:00,BINANCE:ALGOUSDT,0.9329,1.12,0.8377,1.1089,64554630.71000006
2021-05-21 03:00:00,BINANCE:ALGOUSDT,1.1086,1.1472,0.8441,0.9736,50329798.21000013
2021-05-22 03:00:00,BINANCE:ALGOUSDT,0.9735,1.0153,0.8552,0.9739,38750541.91000006
2021-05-23 03:00:00,BINANCE:ALGOUSDT,0.9739,1.0405,0.6774,0.8178,65498680.99000006
2021-05-24 03:00:00,BINANCE:ALGOUSDT,0.8169,1.0063,0.8005,0.9811,32235991.15999999
2021-05-25 03:00:00,BINANCE:ALGOUSDT,0.9813,1.0179,0.8672,0.9754,36972077.68999998
2021-05-26 03:00:00,BINANCE:ALGOUSDT,0.9757,1.0593,0.9538,1.0237,35451063.14000002
2021-05-27 03:00:00,BINANCE:ALGOUSDT,1.0235,1.0333,0.9356,0.9752,23181140.83
2021-05-28 03:00:00,BINANCE:ALGOUSDT,0.9756,0.987,0.8458,0.8999,29097745.82000001
2021-05-29 03:00:00,BINANCE:ALGOUSDT,0.9006,0.9306,0.7904,0.8315,21248486.75
2021-05-30 03:00:00,BINANCE:ALGOUSDT,0.8319,0.8946,0.7784,0.8491,19187675.92000001
2021-05-31 03:00:00,BINANCE:ALGOUSDT,0.8491,0.9385,0.8139,0.9359,23377949.56999999
2021-06-01 03:00:00,BINANCE:ALGOUSDT,0.9356,0.9515,0.876,0.8952,20571318.46000003
2021-06-02 03:00:00,BINANCE:ALGOUSDT,0.8951,1.0708,0.8725,1.0187,34348783.01
2021-06-03 03:00:00,BINANCE:ALGOUSDT,1.0189,1.1537,1.0049,1.1113,34622258.52000001
2021-06-04 03:00:00,BINANCE:ALGOUSDT,1.1119,1.133,0.9719,1.0284,30312792.75999998
2021-06-05 03:00:00,BINANCE:ALGOUSDT,1.0274,1.0942,0.947,0.9763,24711755.91999996
2021-06-06 03:00:00,BINANCE:ALGOUSDT,0.9752,1.0253,0.9642,1.0247,14186891.49
2021-06-07 03:00:00,BINANCE:ALGOUSDT,1.0248,1.089,0.9469,0.9633,20579526.56000002
2021-06-08 03:00:00,BINANCE:ALGOUSDT,0.9632,0.9766,0.856,0.9406,26800573.26000005
2021-06-09 03:00:00,BINANCE:ALGOUSDT,0.9403,1.1523,0.9076,1.0415,68702978.3
2021-06-10 03:00:00,BINANCE:ALGOUSDT,1.041,1.0522,0.9741,1.0496,36549059.74000006
2021-06-11 03:00:00,BINANCE:ALGOUSDT,1.0488,1.0819,0.9566,0.9732,39320033.71000003
2021-06-12 03:00:00,BINANCE:ALGOUSDT,0.9729,1.0198,0.9105,0.991,23426336.50000003
2021-06-13 03:00:00,BINANCE:ALGOUSDT,0.9907,1.0662,0.9626,1.0406,18843798.88
2021-06-14 03:00:00,BINANCE:ALGOUSDT,1.0411,1.0865,1.0241,1.0552,20055900.78999998
2021-06-15 03:00:00,BINANCE:ALGOUSDT,1.0557,1.0937,1.0229,1.0323,19892856.16999994
2021-06-16 03:00:00,BINANCE:ALGOUSDT,1.0324,1.057,0.998,1.0178,15850200.15999999
2021-06-17 03:00:00,BINANCE:ALGOUSDT,1.0178,1.0848,1.0128,1.0646,19738793.88000001
2021-06-18 03:00:00,BINANCE:ALGOUSDT,1.0646,1.0924,0.9599,0.992,20249014.78999998
2021-06-19 03:00:00,BINANCE:ALGOUSDT,0.9918,0.992,0.934,0.934,16974573.76000001
2021-06-20 03:00:00,BINANCE:ALGOUSDT,0.935,0.9527,0.878,0.9339,19487672.68999998
2021-06-21 03:00:00,BINANCE:ALGOUSDT,0.9342,0.9416,0.7505,0.7539,38568300.57000002
2021-06-22 03:00:00,BINANCE:ALGOUSDT,0.7536,0.8553,0.6712,0.7436,58396503.62000002
2021-06-23 03:00:00,BINANCE:ALGOUSDT,0.7434,0.8708,0.713,0.8323,35395187.77000003
2021-06-24 03:00:00,BINANCE:ALGOUSDT,0.8327,0.8947,0.796,0.8743,16670371.31
2021-06-25 03:00:00,BINANCE:ALGOUSDT,0.8746,0.8988,0.7781,0.7904,23275845.25000001
2021-06-26 03:00:00,BINANCE:ALGOUSDT,0.7908,0.8259,0.7603,0.8094,20398020.29999996
2021-06-27 03:00:00,BINANCE:ALGOUSDT,0.8089,0.849,0.771,0.8358,17215147.44000002
2021-06-28 03:00:00,BINANCE:ALGOUSDT,0.836,0.8646,0.8218,0.8426,16809517.34000002
2021-06-29 03:00:00,BINANCE:ALGOUSDT,0.8425,0.9241,0.839,0.8889,18054385.86
2021-06-30 03:00:00,BINANCE:ALGOUSDT,0.8883,0.9124,0.833,0.8833,15547037.92000002
2021-07-01 03:00:00,BINANCE:ALGOUSDT,0.8836,0.8839,0.8104,0.834,14216317.29999997
2021-07-02 03:00:00,BINANCE:ALGOUSDT,0.833,0.8459,0.7989,0.8456,9905766.20999998
2021-07-03 03:00:00,BINANCE:ALGOUSDT,0.8457,0.885,0.8337,0.8764,7593790.39000001
2021-07-04 03:00:00,BINANCE:ALGOUSDT,0.8761,0.9142,0.8562,0.88,7600902.36000002
2021-07-05 03:00:00,BINANCE:ALGOUSDT,0.8793,0.8921,0.8386,0.8728,10676768.50999999
2021-07-06 03:00:00,BINANCE:ALGOUSDT,0.8731,0.9336,0.8715,0.9132,15437352.08999999
2021-07-07 03:00:00,BINANCE:ALGOUSDT,0.9129,0.9408,0.9015,0.9062,12482528.74999999
2021-07-08 03:00:00,BINANCE:ALGOUSDT,0.906,0.9076,0.8474,0.8683,13542386.79999997
2021-07-09 03:00:00,BINANCE:ALGOUSDT,0.8676,0.9336,0.8288,0.9058,19120633.51999999
2021-07-10 03:00:00,BINANCE:ALGOUSDT,0.9059,0.9225,0.8662,0.8918,9079190.96000001
2021-07-11 03:00:00,BINANCE:ALGOUSDT,0.8922,0.9185,0.8848,0.8952,7161488.41000001
2021-07-12 03:00:00,BINANCE:ALGOUSDT,0.8953,0.9044,0.8504,0.8675,8082545.18
2021-07-13 03:00:00,BINANCE:ALGOUSDT,0.8672,0.8973,0.8487,0.8753,9496720.41999999
2021-07-14 03:00:00,BINANCE:ALGOUSDT,0.8748,0.881,0.8218,0.8587,11958303.39999999
2021-07-15 03:00:00,BINANCE:ALGOUSDT,0.8585,0.8792,0.82,0.8347,9883519.85999998
2021-07-16 03:00:00,BINANCE:ALGOUSDT,0.8348,0.8513,0.7732,0.7842,15193894.31
2021-07-17 03:00:00,BINANCE:ALGOUSDT,0.7843,0.8067,0.7717,0.7843,10709935.77999999
2021-07-18 03:00:00,BINANCE:ALGOUSDT,0.7836,0.8137,0.7746,0.7981,8872525.42
2021-07-19 03:00:00,BINANCE:ALGOUSDT,0.7984,0.8087,0.7473,0.7505,10143048.26000001
2021-07-20 03:00:00,BINANCE:ALGOUSDT,0.7507,0.7657,0.676,0.6961,20985312.95000001
2021-07-21 03:00:00,BINANCE:ALGOUSDT,0.6963,0.7829,0.6817,0.7701,16155479.41999999
2021-07-22 03:00:00,BINANCE:ALGOUSDT,0.7702,0.7995,0.7538,0.7961,13625897.64
2021-07-23 03:00:00,BINANCE:ALGOUSDT,0.7965,0.8165,0.7704,0.8078,12525368.76999999
2021-07-24 03:00:00,BINANCE:ALGOUSDT,0.8082,0.846,0.8034,0.8262,13230184.51
2021-07-25 03:00:00,BINANCE:ALGOUSDT,0.8262,0.9074,0.7958,0.8905,19061475.13
2021-07-26 03:00:00,BINANCE:ALGOUSDT,0.8901,0.9339,0.84,0.8476,28792705.42000001
2021-07-27 03:00:00,BINANCE:ALGOUSDT,0.8472,0.8721,0.8173,0.8569,14430348.84999998
2021-07-28 03:00:00,BINANCE:ALGOUSDT,0.8571,0.8716,0.8275,0.8481,14614749.45000001
2021-07-29 03:00:00,BINANCE:ALGOUSDT,0.8481,0.8566,0.8246,0.8462,9705626.31000001
2021-07-30 03:00:00,BINANCE:ALGOUSDT,0.8463,0.8559,0.8077,0.8529,14784376.82
2021-07-31 03:00:00,BINANCE:ALGOUSDT,0.8529,0.8587,0.8211,0.8395,17882669.04999999
2021-08-01 03:00:00,BINANCE:ALGOUSDT,0.8391,0.8767,0.8027,0.8117,20942639.61000002
2021-08-02 03:00:00,BINANCE:ALGOUSDT,0.8117,0.84,0.8003,0.8167,13009547.08000001
